filename,xmin,ymin,xmax,ymax
raccoon-188.jpg,71,42,329,347
raccoon-56.jpg,13,14,189,219
raccoon-56.jpg,55,62,191,204
raccoon-71.jpg,66,123,331,627
raccoon-71.jpg,37,162,338,463
raccoon-71.jpg,66,123,331,627
raccoon-71.jpg,37,162,338,463
raccoon-68.jpg,46,0,417,501
raccoon-156.jpg,40,6,241,136
raccoon-70.jpg,6,57,365,401
raccoon-70.jpg,0,162,268,452
raccoon-94.jpg,0,171,463,512
raccoon-82.jpg,0,11,499,636
raccoon-87.jpg,14,9,185,192
raccoon-97.jpg,67,0,289,325
raccoon-97.jpg,46,32,310,251
raccoon-95.jpg,89,80,391,223
raccoon-95.jpg,70,33,358,210
raccoon-54.jpg,18,77,321,495
raccoon-116.jpg,0,4,422,443
raccoon-78.jpg,20,37,204,205
raccoon-41.jpg,85,211,455,513
raccoon-62.jpg,22,36,397,589
raccoon-4.jpg,19,46,182,188
raccoon-72.jpg,51,103,321,283
raccoon-72.jpg,190,216,361,440
raccoon-74.jpg,21,113,477,439
raccoon-74.jpg,21,113,477,439
raccoon-7.jpg,91,87,243,271
raccoon-7.jpg,91,87,243,271
raccoon-113.jpg,0,0,441,387
raccoon-115.jpg,149,28,528,391
raccoon-50.jpg,7,30,164,149
